福島第一原子力発電所　モニタリングポスト　空間線量率
Date,Time,MP-1(μSv/h),MP-2(μSv/h),MP-3(μSv/h),MP-4(μSv/h),MP-5(μSv/h),MP-6(μSv/h),MP-7(μSv/h),MP-8(μSv/h)
2011/4/12,5:00,11,38,36,35,66,106,223,190
2011/4/12,4:50,12,38,36,35,66,106,223,190
2011/4/12,4:40,12,38,36,35,66,106,223,190
2011/4/12,4:30,11,38,36,35,66,106,223,190
2011/4/12,4:20,12,38,36,35,66,106,223,190
2011/4/12,4:10,12,38,36,35,66,107,223,190
2011/4/12,4:00,12,38,36,35,66,107,223,190
2011/4/12,3:50,12,38,36,35,66,107,223,190
2011/4/12,3:40,12,38,36,35,66,107,224,190
2011/4/12,3:30,12,38,36,35,66,107,224,190
2011/4/12,3:20,12,38,36,35,66,107,224,190
2011/4/12,3:10,12,38,36,35,66,107,224,190
2011/4/12,3:00,12,38,36,35,66,107,224,190
2011/4/12,2:50,12,38,36,35,66,107,224,190
2011/4/12,2:40,12,38,36,35,66,107,224,190
2011/4/12,2:30,12,38,36,35,66,107,224,190
2011/4/12,2:20,12,38,36,35,66,107,224,190
2011/4/12,2:10,12,38,36,35,66,107,224,190
2011/4/12,2:00,12,38,36,35,66,107,225,190
2011/4/12,1:50,12,38,36,35,66,107,225,190
2011/4/12,1:40,12,38,36,35,66,107,225,190
2011/4/12,1:30,12,38,36,35,66,107,225,190
2011/4/12,1:20,12,38,36,35,66,107,225,190
2011/4/12,1:10,12,38,36,35,66,107,225,190
2011/4/12,1:00,12,38,36,35,66,107,225,190
2011/4/12,0:50,12,38,36,35,66,107,225,190
2011/4/12,0:40,12,38,36,35,66,107,225,190
2011/4/12,0:30,12,38,36,35,66,107,225,190
2011/4/12,0:20,12,38,36,35,66,107,225,190
2011/4/12,0:10,12,38,36,35,66,107,225,190
2011/4/12,0:00,12,38,36,35,66,107,225,190
2011/4/11,23:50,12,38,36,35,66,107,225,190
2011/4/11,23:40,12,38,36,35,66,107,225,190
2011/4/11,23:30,12,38,36,35,66,107,225,190
2011/4/11,23:20,12,38,36,35,66,107,225,190
2011/4/11,23:10,12,38,36,35,66,107,225,190
2011/4/11,23:00,12,38,36,35,66,107,225,190
2011/4/11,22:50,12,38,36,35,66,107,225,190
2011/4/11,22:40,12,38,36,35,66,107,225,190
2011/4/11,22:30,12,38,36,35,66,107,225,190
2011/4/11,22:20,12,38,36,35,66,107,225,190
2011/4/11,22:10,12,38,36,35,66,107,225,190
2011/4/11,22:00,12,38,36,35,66,107,225,190
2011/4/11,21:50,12,38,36,35,66,107,225,190
2011/4/11,21:40,12,38,36,35,66,107,225,190
2011/4/11,21:30,12,38,36,35,66,107,225,190
2011/4/11,21:20,12,38,36,35,66,107,225,190
2011/4/11,21:10,12,38,36,35,66,107,225,190
2011/4/11,21:00,12,38,36,35,66,107,225,190
2011/4/11,20:50,12,38,36,35,66,107,225,190
2011/4/11,20:40,12,38,36,35,66,107,225,190
2011/4/11,20:30,12,38,36,35,66,107,225,190
2011/4/11,20:20,12,38,36,35,67,107,225,190
2011/4/11,20:10,12,38,36,35,67,107,225,190
2011/4/11,20:00,12,38,36,35,67,107,226,189
2011/4/11,19:50,12,38,36,35,67,107,226,189
2011/4/11,19:40,12,38,36,35,67,107,226,189
2011/4/11,19:30,12,37,36,35,67,107,225,189
2011/4/11,19:20,12,37,36,35,66,107,225,189
2011/4/11,19:10,12,37,36,35,66,107,225,189
2011/4/11,19:00,12,37,36,35,66,107,225,187
2011/4/11,18:50,12,37,36,35,66,107,225,187
2011/4/11,18:40,12,37,37,35,66,107,225,188
2011/4/11,18:30,12,37,37,35,67,107,226,189
2011/4/11,18:20,12,38,37,36,67,108,226,189
2011/4/11,18:10,12,38,37,36,67,108,227,190
2011/4/11,18:00,12,38,37,36,68,108,229,192
2011/4/11,17:50,12,38,37,36,68,108,229,192
2011/4/11,17:40,12,38,37,36,68,108,229,192
2011/4/11,17:30,12,38,37,36,68,108,229,192
2011/4/11,17:20,12,38,37,36,68,108,227,191
2011/4/11,17:10,12,38,37,36,68,108,228,191
2011/4/11,17:00,12,38,37,36,68,108,228,191
2011/4/11,16:50,12,38,37,36,68,108,228,192
2011/4/11,16:40,12,38,37,36,68,108,228,192
2011/4/11,16:30,12,38,37,36,68,108,229,192
2011/4/11,16:20,12,38,37,36,68,109,230,192
2011/4/11,16:10,12,38,37,36,69,109,230,193
2011/4/11,16:00,12,38,37,37,69,110,231,194
2011/4/11,15:50,12,38,38,37,69,110,232,195
2011/4/11,15:40,12,39,38,37,70,111,233,196
2011/4/11,15:30,12,39,38,37,70,111,234,197
2011/4/11,15:20,12,39,38,37,70,112,235,197
2011/4/11,15:10,12,39,38,37,70,112,235,197
2011/4/11,15:00,12,39,38,37,70,112,235,198
2011/4/11,14:50,12,39,38,37,70,112,235,198
2011/4/11,14:40,12,39,38,37,70,112,235,198
2011/4/11,14:30,12,39,38,37,71,112,235,199
2011/4/11,14:20,12,39,38,37,71,112,235,199
2011/4/11,14:10,12,39,38,37,71,112,234,199
2011/4/11,14:00,12,39,38,37,71,112,235,199
2011/4/11,13:50,12,39,38,37,71,112,235,199
2011/4/11,13:40,12,39,38,37,71,112,235,199
2011/4/11,13:30,12,39,38,37,71,112,236,198
2011/4/11,13:20,12,39,38,37,71,112,236,198
2011/4/11,13:10,12,39,38,37,71,112,236,198
2011/4/11,13:00,12,39,38,37,71,112,236,199
2011/4/11,12:50,12,39,38,37,71,112,236,199
2011/4/11,12:40,12,39,38,37,71,112,236,199
2011/4/11,12:30,12,39,38,37,71,112,236,199
2011/4/11,12:20,12,39,38,38,71,112,236,199
2011/4/11,12:10,12,39,38,38,71,112,236,199
2011/4/11,12:00,12,39,38,38,71,113,236,198
2011/4/11,11:50,12,40,39,38,72,113,236,199
2011/4/11,11:40,12,40,39,38,72,113,236,199
2011/4/11,11:30,12,40,39,38,72,113,236,199
2011/4/11,11:20,12,40,39,38,72,113,236,199
2011/4/11,11:10,12,40,39,38,72,113,236,199
2011/4/11,11:00,12,40,39,38,72,113,236,199
2011/4/11,10:50,12,40,39,38,72,113,236,199
2011/4/11,10:40,12,40,39,38,72,113,236,199
2011/4/11,10:30,12,40,39,38,72,113,236,199
2011/4/11,10:20,12,40,39,38,72,113,236,199
2011/4/11,10:10,12,39,39,38,72,113,236,199
2011/4/11,10:00,12,39,39,38,72,113,236,199
2011/4/11,9:50,12,39,40,38,72,113,237,199
2011/4/11,9:40,12,39,39,38,72,113,237,199
2011/4/11,9:30,12,39,39,38,72,114,237,199
2011/4/11,9:20,12,39,38,39,72,114,237,199
2011/4/11,9:10,12,39,38,38,72,114,237,199
2011/4/11,9:00,12,39,38,38,72,114,237,199
2011/4/11,8:50,12,39,38,38,72,114,238,199
2011/4/11,8:40,12,39,38,38,72,114,238,201
2011/4/11,8:30,12,39,38,38,72,114,237,200
2011/4/11,8:20,12,39,38,38,72,114,237,199
2011/4/11,8:10,12,39,38,39,73,114,237,199
2011/4/11,8:00,12,39,38,38,73,114,237,199
2011/4/11,7:50,12,39,38,37,72,114,237,199
2011/4/11,7:40,12,39,38,37,72,114,237,199
2011/4/11,7:30,12,39,38,37,72,114,237,199
2011/4/11,7:20,12,39,38,37,72,114,237,199
2011/4/11,7:10,12,39,38,37,72,114,237,199
2011/4/11,7:00,12,39,38,37,72,114,237,199
2011/4/11,6:50,12,39,38,37,72,114,237,199
2011/4/11,6:40,13,39,38,37,72,114,237,199
2011/4/11,6:30,13,39,38,37,72,114,237,199
2011/4/11,6:20,13,39,38,37,72,114,237,199
2011/4/11,6:10,13,39,38,37,72,114,237,199
2011/4/11,6:00,13,39,38,37,72,114,237,199
2011/4/11,5:50,13,39,38,37,72,114,237,199
2011/4/11,5:40,13,39,38,37,72,114,237,199
2011/4/11,5:30,13,39,38,37,72,114,237,199
2011/4/11,5:20,13,39,38,37,72,114,237,199
2011/4/11,5:10,13,39,38,37,72,114,237,199
2011/4/11,5:00,13,39,38,37,72,114,237,199
2011/4/11,4:50,13,39,38,37,72,114,237,199
2011/4/11,4:40,13,39,38,37,72,114,238,199
2011/4/11,4:30,13,39,38,37,72,114,238,199
2011/4/11,4:20,13,39,38,37,72,114,238,199
2011/4/11,4:10,13,39,38,37,72,114,238,199
2011/4/11,4:00,12,39,38,38,72,114,238,199
2011/4/11,3:50,12,39,38,38,72,114,238,199
2011/4/11,3:40,13,39,38,38,72,114,238,199
2011/4/11,3:30,13,39,38,38,72,114,238,199
2011/4/11,3:20,12,39,38,38,72,114,238,199
2011/4/11,3:10,12,39,38,38,72,115,238,199
2011/4/11,3:00,12,39,38,38,72,115,238,199
2011/4/11,2:50,12,39,38,38,72,115,238,199
2011/4/11,2:40,12,39,38,38,72,115,238,199
2011/4/11,2:30,12,39,38,38,72,115,238,200
2011/4/11,2:20,12,39,38,38,72,115,238,200
2011/4/11,2:10,12,39,38,38,73,115,238,200
2011/4/11,2:00,12,39,39,38,73,115,238,200
2011/4/11,1:50,12,39,39,38,73,115,239,200
2011/4/11,1:40,12,39,39,38,73,115,239,200
2011/4/11,1:30,12,39,39,38,73,115,239,200
2011/4/11,1:20,12,39,39,38,73,115,239,200
2011/4/11,1:10,12,39,39,38,73,115,239,200
2011/4/11,1:00,12,39,39,38,73,115,239,200
2011/4/11,0:50,12,39,39,38,73,115,239,200
2011/4/11,0:40,12,39,39,38,73,115,239,200
2011/4/11,0:30,12,39,39,38,73,115,239,200
2011/4/11,0:20,12,39,39,38,73,115,240,200
2011/4/11,0:10,13,39,39,38,73,115,240,200
2011/4/11,0:00,13,39,39,38,73,115,240,200
2011/4/10,23:50,13,39,39,38,73,115,240,200
2011/4/10,23:40,13,39,39,38,73,115,240,201
2011/4/10,23:30,13,40,39,38,73,115,240,201
2011/4/10,23:20,13,40,39,38,73,115,240,201
2011/4/10,23:10,13,40,39,38,73,115,240,201
2011/4/10,23:00,13,40,39,38,73,115,240,201
2011/4/10,22:50,13,40,39,38,73,115,240,201
2011/4/10,22:40,13,40,39,38,73,116,240,201
2011/4/10,22:30,13,40,39,38,73,116,240,201
2011/4/10,22:20,13,40,39,38,73,116,240,201
2011/4/10,22:10,13,40,39,38,73,116,240,201
2011/4/10,22:00,13,40,39,38,73,116,240,201
2011/4/10,21:50,13,40,39,38,73,116,240,201
2011/4/10,21:40,13,40,39,38,73,116,240,201
2011/4/10,21:30,13,40,39,38,73,116,240,201
2011/4/10,21:20,13,40,39,38,73,116,240,201
2011/4/10,21:10,13,40,39,38,73,116,240,202
2011/4/10,21:00,13,40,39,38,74,116,241,202
2011/4/10,20:50,13,40,39,38,74,116,241,202
2011/4/10,20:40,13,40,39,38,74,116,241,202
2011/4/10,20:30,13,40,39,38,74,116,241,202
2011/4/10,20:20,13,40,39,38,74,116,241,202
2011/4/10,20:10,13,40,39,38,74,116,241,202
2011/4/10,20:00,13,40,39,38,74,116,241,202
2011/4/10,19:50,13,40,39,38,74,116,241,202
2011/4/10,19:40,13,40,39,38,74,116,241,202
2011/4/10,19:30,13,40,39,38,74,116,241,202
2011/4/10,19:20,13,40,39,38,74,116,241,202
2011/4/10,19:10,13,40,39,38,74,116,241,202
2011/4/10,19:00,13,40,39,38,74,116,241,202
2011/4/10,18:50,13,40,39,38,74,117,241,202
2011/4/10,18:40,13,40,39,38,74,117,241,202
2011/4/10,18:30,13,40,39,38,74,117,242,202
2011/4/10,18:20,13,40,39,38,74,117,242,202
2011/4/10,18:10,13,40,39,38,74,117,242,202
2011/4/10,18:00,13,40,39,38,74,117,242,202
2011/4/10,17:50,12,40,39,38,74,117,242,202
2011/4/10,17:40,12,40,39,38,74,117,242,202
2011/4/10,17:30,12,40,39,38,74,117,242,202
2011/4/10,17:20,12,40,39,38,74,117,242,202
2011/4/10,17:10,13,40,39,38,74,117,242,202
2011/4/10,17:00,12,40,39,39,74,117,242,202
2011/4/10,16:50,12,40,39,39,74,117,242,202
2011/4/10,16:40,12,40,39,39,74,117,242,202
2011/4/10,16:30,12,40,39,39,74,117,242,202
2011/4/10,16:20,12,40,39,39,74,117,243,202
2011/4/10,16:10,12,40,39,39,74,117,243,202
2011/4/10,16:00,12,40,39,39,74,117,243,202
2011/4/10,15:50,12,40,39,39,74,117,243,203
2011/4/10,15:40,12,40,39,39,74,117,243,203
2011/4/10,15:30,12,40,39,39,74,117,243,203
2011/4/10,15:20,12,40,39,39,75,117,243,203
2011/4/10,15:10,12,40,39,39,75,117,243,203
2011/4/10,15:00,12,40,40,39,75,117,243,203
2011/4/10,14:50,12,40,40,39,75,118,244,203
2011/4/10,14:40,12,40,40,39,75,118,244,203
2011/4/10,14:30,12,40,40,39,75,118,244,203
2011/4/10,14:20,12,40,40,39,75,118,244,203
2011/4/10,14:10,12,40,40,39,75,118,243,203
2011/4/10,14:00,12,40,40,39,75,118,243,202
2011/4/10,13:50,12,40,40,39,75,118,243,203
2011/4/10,13:40,12,40,40,39,76,118,244,203
2011/4/10,13:30,12,40,40,39,76,118,244,203
2011/4/10,13:20,12,40,40,39,76,118,244,203
2011/4/10,13:10,12,40,40,39,76,118,244,203
2011/4/10,13:00,12,40,40,39,76,118,244,203
2011/4/10,12:50,12,40,40,39,76,118,244,203
2011/4/10,12:40,12,40,40,39,76,118,244,203
2011/4/10,12:30,12,40,40,39,76,118,244,203
2011/4/10,12:20,12,40,40,39,75,118,244,203
2011/4/10,12:10,12,40,40,39,75,119,244,203
2011/4/10,12:00,12,40,40,39,75,119,244,203
2011/4/10,11:50,12,40,40,39,75,119,244,203
2011/4/10,11:40,12,40,40,39,75,119,244,203
2011/4/10,11:30,12,40,40,39,75,119,244,203
2011/4/10,11:20,12,40,40,39,75,119,244,203
2011/4/10,11:10,12,40,40,39,75,119,244,203
2011/4/10,11:00,12,40,40,39,75,119,244,203
2011/4/10,10:50,12,40,40,39,75,119,244,203
2011/4/10,10:40,12,40,40,39,75,119,244,203
2011/4/10,10:30,12,40,40,39,75,119,244,203
2011/4/10,10:20,12,40,40,39,75,119,244,203
2011/4/10,10:10,12,40,40,39,75,119,244,203
2011/4/10,10:00,12,40,40,39,75,119,244,203
2011/4/10,9:50,12,40,40,39,75,119,244,203
2011/4/10,9:40,12,40,40,39,75,119,244,203
2011/4/10,9:30,12,40,40,39,75,119,244,203
2011/4/10,9:20,12,40,40,39,75,119,244,203
2011/4/10,9:10,12,40,40,39,75,119,244,203
2011/4/10,9:00,12,40,40,39,75,119,244,203
2011/4/10,8:50,12,40,40,39,75,119,244,203
2011/4/10,8:40,12,40,40,39,75,119,244,203
2011/4/10,8:30,12,40,40,39,75,119,244,203
2011/4/10,8:20,12,40,40,39,75,119,244,203
2011/4/10,8:10,12,40,40,39,75,119,244,203
2011/4/10,8:00,12,40,40,39,75,119,244,203
2011/4/10,7:50,12,40,40,39,75,119,244,203
2011/4/10,7:40,12,40,40,39,75,119,244,203
2011/4/10,7:30,12,40,40,39,75,119,244,203
2011/4/10,7:20,12,40,40,39,75,119,244,203
2011/4/10,7:10,12,40,40,39,75,119,244,202
2011/4/10,7:00,12,40,40,39,75,119,244,202
2011/4/10,6:50,12,40,40,39,75,119,244,202
2011/4/10,6:40,12,40,40,39,75,119,244,202
2011/4/10,6:30,12,40,40,39,75,119,244,202
2011/4/10,6:20,12,40,40,39,75,119,244,202
2011/4/10,6:10,12,40,40,39,75,119,244,202
2011/4/10,6:00,12,40,40,39,75,119,244,202
2011/4/10,5:50,12,40,40,39,75,119,244,203
2011/4/10,5:40,12,40,40,39,75,119,244,203
2011/4/10,5:30,12,40,40,39,75,119,244,203
2011/4/10,5:20,12,40,40,39,75,119,244,203
2011/4/10,5:10,12,40,40,39,75,119,244,203
2011/4/10,5:00,12,40,40,39,75,119,244,203
2011/4/10,4:50,12,40,40,39,75,119,244,203
2011/4/10,4:40,12,40,40,39,75,119,244,203
2011/4/10,4:30,12,40,40,39,75,119,244,203
2011/4/10,4:20,12,40,40,39,76,119,244,203
2011/4/10,4:10,12,40,40,39,75,119,244,203
2011/4/10,4:00,12,40,40,39,76,119,244,203
2011/4/10,3:50,12,40,40,39,75,119,244,203
2011/4/10,3:40,12,40,40,39,76,119,245,203
2011/4/10,3:30,12,40,40,39,76,120,245,204
2011/4/10,3:20,12,40,40,39,76,120,245,204
2011/4/10,3:10,12,40,40,39,76,120,245,204
2011/4/10,3:00,12,40,40,39,76,120,245,204
2011/4/10,2:50,12,40,40,39,76,120,245,204
2011/4/10,2:40,12,40,40,39,76,120,245,204
2011/4/10,2:30,12,40,40,39,76,120,245,204
2011/4/10,2:20,12,40,40,39,76,120,245,204
2011/4/10,2:10,12,40,40,39,76,120,245,204
2011/4/10,2:00,12,40,40,39,76,120,246,204
2011/4/10,1:50,12,40,40,39,77,120,246,204
2011/4/10,1:40,12,40,40,39,77,120,246,204
2011/4/10,1:30,12,40,40,39,77,120,246,204
2011/4/10,1:20,12,40,40,39,77,120,246,204
2011/4/10,1:10,12,40,40,39,77,120,246,204
2011/4/10,1:00,12,40,40,39,77,120,246,204
2011/4/10,0:50,12,40,40,39,77,120,246,204
2011/4/10,0:40,12,40,40,39,77,120,246,204
2011/4/10,0:30,12,40,40,39,77,120,246,204
2011/4/10,0:20,12,40,40,39,77,120,246,204
2011/4/10,0:10,12,40,40,39,77,120,246,204
2011/4/10,0:00,12,40,40,39,77,121,246,204
2011/4/9,23:50,12,40,40,39,77,121,246,204
2011/4/9,23:40,12,40,40,39,77,121,246,204
2011/4/9,23:30,12,40,40,39,77,121,246,204
2011/4/9,23:20,12,40,40,39,77,121,246,204
2011/4/9,23:10,12,40,40,39,77,121,246,204
2011/4/9,23:00,12,40,40,39,77,121,247,204
2011/4/9,22:50,12,40,40,39,77,121,247,204
2011/4/9,22:40,12,40,40,39,77,121,247,204
2011/4/9,22:30,12,40,40,39,77,121,247,204
2011/4/9,22:20,12,40,40,39,77,121,247,205
2011/4/9,22:10,12,40,40,39,77,121,247,205
2011/4/9,22:00,12,40,40,39,77,121,247,205
2011/4/9,21:50,12,40,40,39,77,121,247,205
2011/4/9,21:40,12,40,40,39,77,121,247,205
2011/4/9,21:30,12,40,40,40,77,121,247,205
2011/4/9,21:20,12,40,40,40,77,121,247,205
2011/4/9,21:10,12,40,40,40,77,121,248,205
2011/4/9,21:00,12,40,40,40,77,121,248,205
2011/4/9,20:50,12,40,40,40,77,121,248,205
2011/4/9,20:40,12,40,40,40,77,121,248,205
2011/4/9,20:30,12,40,40,40,77,121,248,205
2011/4/9,20:20,12,40,40,40,77,121,248,205
2011/4/9,20:10,12,40,40,40,77,121,249,205
2011/4/9,20:00,12,40,40,40,77,121,249,205
2011/4/9,19:50,12,40,40,40,77,121,249,205
2011/4/9,19:40,12,40,40,40,77,122,249,205
2011/4/9,19:30,12,40,40,40,77,122,249,205
2011/4/9,19:20,12,40,40,40,78,122,249,205
2011/4/9,19:10,12,40,40,40,78,122,249,205
2011/4/9,19:00,12,40,41,40,78,122,249,206
2011/4/9,18:50,12,40,41,40,78,122,249,206
2011/4/9,18:40,12,40,41,40,78,122,249,206
2011/4/9,18:30,12,40,41,40,78,122,249,206
2011/4/9,18:20,12,40,41,40,78,122,249,205
2011/4/9,18:10,12,40,41,40,78,122,249,205
2011/4/9,18:00,12,40,41,40,78,122,249,205
2011/4/9,17:50,13,40,41,40,78,122,249,205
2011/4/9,17:40,13,40,41,40,78,122,249,205
2011/4/9,17:30,13,40,41,40,78,122,249,205
2011/4/9,17:20,13,40,41,40,78,123,249,205
2011/4/9,17:10,13,40,41,40,78,123,249,205
2011/4/9,17:00,13,40,41,40,78,123,249,205
2011/4/9,16:50,13,40,41,40,78,123,249,205
2011/4/9,16:40,13,40,41,40,78,123,249,205
2011/4/9,16:30,13,41,41,40,78,123,250,205
2011/4/9,16:20,13,41,41,40,78,123,250,205
2011/4/9,16:10,13,40,41,40,78,123,250,205
2011/4/9,16:00,13,40,41,40,78,123,250,205
2011/4/9,15:50,13,40,41,40,78,123,250,205
2011/4/9,15:40,13,40,41,40,78,123,250,205
2011/4/9,15:30,13,40,41,40,78,123,250,205
2011/4/9,15:20,13,40,41,40,78,123,250,205
2011/4/9,15:10,13,40,41,40,78,123,250,205
2011/4/9,15:00,13,40,41,40,78,123,249,205
2011/4/9,14:50,13,40,41,40,78,123,249,205
2011/4/9,14:40,13,40,41,40,78,123,249,205
2011/4/9,14:30,13,41,41,40,79,123,250,205
2011/4/9,14:20,13,41,41,40,79,124,251,206
2011/4/9,14:10,13,41,41,40,79,124,251,207
2011/4/9,14:00,13,41,41,40,79,124,251,207
2011/4/9,13:50,13,41,41,40,79,124,251,206
2011/4/9,13:40,13,41,41,40,79,124,251,205
2011/4/9,13:30,13,41,41,40,79,124,251,206
2011/4/9,13:20,13,41,41,40,79,124,251,206
2011/4/9,13:10,13,41,41,40,79,124,251,205
2011/4/9,13:00,13,41,41,40,79,124,252,205
2011/4/9,12:50,13,41,41,41,79,124,251,205
2011/4/9,12:40,13,41,41,41,79,124,252,205
2011/4/9,12:30,13,41,41,41,79,124,252,206
2011/4/9,12:20,13,41,41,41,80,124,252,205
2011/4/9,12:10,13,41,41,41,79,124,253,205
2011/4/9,12:00,13,41,41,41,80,124,253,205
2011/4/9,11:50,13,41,41,41,80,124,253,205
2011/4/9,11:40,13,41,41,41,80,124,253,205
2011/4/9,11:30,13,41,41,41,80,124,253,205
2011/4/9,11:20,13,41,41,41,80,124,253,205
2011/4/9,11:10,13,41,41,41,80,124,253,205
2011/4/9,11:00,13,41,41,41,80,124,253,205
2011/4/9,10:50,13,41,41,41,80,124,253,205
2011/4/9,10:40,13,41,41,41,80,124,253,205
2011/4/9,10:30,13,41,41,41,80,124,253,205
2011/4/9,10:20,13,41,42,41,80,124,253,205
2011/4/9,10:10,13,41,42,41,80,125,253,205
2011/4/9,10:00,13,41,42,41,80,125,254,205
2011/4/9,9:50,13,41,42,41,80,126,254,205
2011/4/9,9:40,13,41,42,41,80,126,254,205
2011/4/9,9:30,13,41,42,41,80,126,255,205
2011/4/9,9:20,13,41,42,41,80,126,255,205
2011/4/9,9:10,13,41,42,41,81,126,255,206
2011/4/9,9:00,13,41,42,42,82,127,256,206
2011/4/9,8:50,13,41,42,42,82,127,257,207
2011/4/9,8:40,13,42,42,42,82,128,258,207
2011/4/9,8:30,13,42,42,42,82,128,258,208
2011/4/9,8:20,13,42,42,42,82,128,259,208
2011/4/9,8:10,13,42,42,42,83,128,259,208
2011/4/9,8:00,13,42,42,42,83,128,259,209
2011/4/9,7:50,13,42,42,42,83,128,259,210
2011/4/9,7:40,13,42,42,42,83,128,260,210
2011/4/9,7:30,13,42,42,42,83,128,260,210
2011/4/9,7:20,13,42,42,42,83,128,260,210
2011/4/9,7:10,13,42,43,42,83,128,260,210
2011/4/9,7:00,13,42,43,42,83,128,260,210
2011/4/9,6:50,13,42,43,42,83,129,260,210
2011/4/9,6:40,13,42,43,42,83,129,260,210
2011/4/9,6:30,13,42,43,42,83,129,260,210
2011/4/9,6:20,13,42,43,42,83,129,260,210
2011/4/9,6:10,13,42,43,42,84,129,261,210
2011/4/9,6:00,13,42,43,43,84,129,261,211
2011/4/9,5:50,13,42,43,43,84,130,261,211
2011/4/9,5:40,13,43,43,43,84,130,261,211
2011/4/9,5:30,13,43,43,43,84,130,261,211
2011/4/9,5:20,13,43,43,43,84,130,262,211
2011/4/9,5:10,13,43,43,43,84,130,262,211
2011/4/9,5:00,13,43,43,43,85,130,262,212
2011/4/9,4:50,13,43,43,43,85,130,262,212
2011/4/9,4:40,13,43,43,43,85,130,262,212
2011/4/9,4:30,13,43,43,43,85,130,263,213
2011/4/9,4:20,13,43,43,43,85,130,263,213
2011/4/9,4:10,13,43,43,43,85,130,263,213
2011/4/9,4:00,13,43,43,43,85,130,263,213
2011/4/9,3:50,13,43,43,43,85,130,263,213
2011/4/9,3:40,13,43,43,43,85,130,263,213
2011/4/9,3:30,13,43,43,43,85,130,263,213
2011/4/9,3:20,13,43,43,43,85,131,263,213
2011/4/9,3:10,14,43,43,43,85,131,263,213
2011/4/9,3:00,14,43,43,43,85,131,263,213
2011/4/9,2:50,14,43,43,43,85,131,263,213
2011/4/9,2:40,14,43,43,43,85,131,263,213
2011/4/9,2:30,14,43,43,43,85,131,264,213
2011/4/9,2:20,14,43,43,43,85,131,264,213
2011/4/9,2:10,14,43,43,43,85,131,264,213
2011/4/9,2:00,14,43,43,43,85,131,264,213
2011/4/9,1:50,14,43,43,43,85,131,264,213
2011/4/9,1:40,14,43,43,43,85,131,264,213
2011/4/9,1:30,14,43,43,43,85,131,264,213
2011/4/9,1:20,14,43,43,43,85,131,264,213
2011/4/9,1:10,14,43,43,43,85,131,264,213
2011/4/9,1:00,14,43,43,43,85,131,264,213
2011/4/9,0:50,14,43,43,43,85,131,264,213
2011/4/9,0:40,14,43,43,43,85,132,265,213
2011/4/9,0:30,14,43,43,43,85,132,265,213
2011/4/9,0:20,14,43,43,43,85,132,265,213
2011/4/9,0:10,14,43,43,43,86,132,265,213
2011/4/9,0:00,14,43,44,43,86,132,265,213
2011/4/8,23:50,-,-,44,43,86,132,265,213
2011/4/8,23:40,-,-,44,43,86,132,265,213
2011/4/8,23:30,-,-,44,43,86,132,265,214
2011/4/8,23:20,-,-,44,43,86,132,265,214
2011/4/8,23:10,-,-,44,43,86,132,265,214
2011/4/8,23:00,-,-,44,43,86,132,265,214
2011/4/8,22:50,-,-,44,43,86,132,265,214
2011/4/8,22:40,-,-,44,44,86,132,265,214
2011/4/8,22:30,-,-,44,44,86,132,266,215
2011/4/8,22:20,-,-,44,44,86,132,266,216
2011/4/8,22:10,-,-,44,44,86,132,266,215
2011/4/8,22:00,-,-,44,44,86,132,266,215
2011/4/8,21:50,-,-,44,44,86,132,266,216
2011/4/8,21:40,-,-,44,44,86,132,266,216
2011/4/8,21:30,-,-,44,44,86,132,266,216
2011/4/8,21:20,-,-,44,44,86,132,266,216
2011/4/8,21:10,-,-,44,44,86,132,266,216
2011/4/8,21:00,-,-,44,44,86,132,267,216
2011/4/8,20:50,-,-,44,44,86,132,267,216
2011/4/8,20:40,-,-,44,44,86,132,268,216
2011/4/8,20:30,-,-,44,44,87,133,268,216
2011/4/8,20:20,-,-,44,44,87,133,268,216
2011/4/8,20:10,-,-,44,44,87,133,268,216
2011/4/8,20:00,-,-,44,44,87,133,268,216
2011/4/8,19:50,-,-,44,44,87,133,268,216
2011/4/8,19:40,-,-,44,44,87,133,268,216
2011/4/8,19:30,-,-,44,44,87,133,268,216
2011/4/8,19:20,-,-,44,44,87,133,268,216
2011/4/8,19:10,-,-,44,44,87,134,268,216
2011/4/8,19:00,-,-,44,44,87,134,268,216
2011/4/8,18:50,-,-,44,44,87,134,269,216
2011/4/8,18:40,-,-,44,44,87,134,269,216
2011/4/8,18:30,-,-,44,44,87,134,269,216
2011/4/8,18:20,-,-,44,44,87,134,269,216
2011/4/8,18:10,-,-,44,44,87,134,269,216
2011/4/8,18:00,-,-,44,44,87,134,269,216
2011/4/8,17:50,-,-,44,44,87,134,269,216
2011/4/8,17:40,-,-,44,44,87,134,269,216
2011/4/8,17:30,-,-,44,44,87,135,269,216
2011/4/8,17:20,-,-,44,44,87,135,269,216
2011/4/8,17:10,-,-,45,44,87,135,270,216
2011/4/8,17:00,-,-,45,44,87,135,270,216
2011/4/8,16:50,-,-,45,44,87,135,270,217
2011/4/8,16:40,-,-,45,44,87,135,270,217
2011/4/8,16:30,-,-,45,44,87,135,270,217
2011/4/8,16:20,-,-,45,45,87,135,270,217
2011/4/8,16:10,-,-,45,45,87,135,270,217
2011/4/8,16:00,-,-,45,45,88,135,270,217
2011/4/8,15:50,-,-,45,45,88,135,270,217
2011/4/8,15:40,-,-,45,45,88,135,270,217
2011/4/8,15:30,-,-,45,45,88,135,270,217
